"Genes","Farmaco","miRNAs","freq"
"CCNB1","celecoxib","hsa-mir-6762",61
"CCNB1","letrozole","hsa-mir-6762",61
"CCNB1","adenosine triphosphate","hsa-mir-6762",61
"CCNB1","chlorotrianisene","hsa-mir-6762",61
"CCNB1","dienestrol","hsa-mir-6762",61
"CCNB1","diethylstilbestrol","hsa-mir-6762",61
"CCNB1","ethinyl estradiol","hsa-mir-6762",61
"NR3C1","conjugated estrogens","hsa-mir-6762",61
"NR3C1","methotrexate","hsa-mir-6762",61
"NR3C1","daunorubicin","hsa-mir-6762",61
"NR3C1","cytarabine","hsa-mir-6762",61
"NR3C1","pioglitazone","hsa-mir-6762",61
"NR3C1","rosiglitazone","hsa-mir-6762",61
"NR3C1","thiazolidinediones","hsa-mir-6762",61
"NR3C1","estradiol","hsa-mir-6762",61
"NR3C1","troglitazone","hsa-mir-6762",61
"NR3C1","betamethasone","hsa-mir-6762",61
"NR3C1","asparaginase","hsa-mir-6762",61
"NR3C1","estrone","hsa-mir-6762",61
"NR3C1","fluticasone propionate","hsa-mir-6762",61
"NR3C1","estrogens","hsa-mir-6762",61
"NR3C1","leucovorin","hsa-mir-6762",61
"NR3C1","budesonide","hsa-mir-6762",61
"NR3C1","etoposide","hsa-mir-6762",61
"NR3C1","vincristine","hsa-mir-6762",61
"NR3C1","ketoconazole","hsa-mir-6762",61
"NR3C1","miconazole","hsa-mir-6762",61
"NR3C1","nortriptyline","hsa-mir-6762",61
"NR3C1","chlorotrianisene","hsa-mir-6762",61
"NR3C1","dienestrol","hsa-mir-6762",61
"NR3C1","diethylstilbestrol","hsa-mir-6762",61
"NR3C1","ethinyl estradiol","hsa-mir-6762",61
"NR3C1","l-arginine","hsa-mir-6762",61
"NR3C1","l-citrulline","hsa-mir-6762",61
"NR3C1","nitric oxide","hsa-mir-6762",61
"NR3C1","escitalopram","hsa-mir-6762",61
"NR3C1","torcetrapib","hsa-mir-6762",61
"NR3C1","mercaptopurine","hsa-mir-6762",61
"NR3C1","prednisone","hsa-mir-6762",61
"NR3C1","dexamethasone","hsa-mir-6762",61
"NR3C1","glucocorticoids","hsa-mir-6762",61
"NR3C1","hydrocortisone","hsa-mir-6762",61
"NR3C1","methylprednisolone","hsa-mir-6762",61
"NR3C1","mometasone","hsa-mir-6762",61
"NR3C1","paramethasone","hsa-mir-6762",61
"NR3C1","prednisolone","hsa-mir-6762",61
"NR3C1","rimexolone","hsa-mir-6762",61
"NR3C1","triamcinolone","hsa-mir-6762",61
"NR3C1","beclomethasone","hsa-mir-6762",61
"NR3C1","ciclesonide","hsa-mir-6762",61
"NR3C1","desonide","hsa-mir-6762",61
"NR3C1","flunisolide","hsa-mir-6762",61
"NR3C1","triglycerides","hsa-mir-6762",61
"TTK","interferon beta-1b","hsa-mir-6762",61
"TTK","interferons","hsa-mir-6762",61
"TTK","interferon beta-1a","hsa-mir-6762",61
"ANXA1","betamethasone","hsa-mir-580",60
"ANXA1","fluticasone propionate","hsa-mir-580",60
"ANXA1","budesonide","hsa-mir-580",60
"ANXA1","l-arginine","hsa-mir-580",60
"ANXA1","l-citrulline","hsa-mir-580",60
"ANXA1","nitric oxide","hsa-mir-580",60
"ANXA1","prednisone","hsa-mir-580",60
"ANXA1","dexamethasone","hsa-mir-580",60
"ANXA1","glucocorticoids","hsa-mir-580",60
"ANXA1","hydrocortisone","hsa-mir-580",60
"ANXA1","methylprednisolone","hsa-mir-580",60
"ANXA1","mometasone","hsa-mir-580",60
"ANXA1","paramethasone","hsa-mir-580",60
"ANXA1","prednisolone","hsa-mir-580",60
"ANXA1","rimexolone","hsa-mir-580",60
"ANXA1","triamcinolone","hsa-mir-580",60
"ANXA1","beclomethasone","hsa-mir-580",60
"ANXA1","ciclesonide","hsa-mir-580",60
"ANXA1","desonide","hsa-mir-580",60
"ANXA1","flunisolide","hsa-mir-580",60
"DNMT1","azacitidine","hsa-mir-580",60
"MTHFR","antidepressants","hsa-mir-580",60
"MTHFR","fluorouracil","hsa-mir-580",60
"MTHFR","oxaliplatin","hsa-mir-580",60
"MTHFR","methotrexate","hsa-mir-580",60
"MTHFR","daunorubicin","hsa-mir-580",60
"MTHFR","doxorubicin","hsa-mir-580",60
"MTHFR","paclitaxel","hsa-mir-580",60
"MTHFR","cytarabine","hsa-mir-580",60
"MTHFR","cyclosporine","hsa-mir-580",60
"MTHFR","cyclophosphamide","hsa-mir-580",60
"MTHFR","alkylating agents","hsa-mir-580",60
"MTHFR","irinotecan","hsa-mir-580",60
"MTHFR","asparaginase","hsa-mir-580",60
"MTHFR","antipsychotics","hsa-mir-580",60
"MTHFR","docetaxel","hsa-mir-580",60
"MTHFR","leucovorin","hsa-mir-580",60
"MTHFR","pravastatin","hsa-mir-580",60
"MTHFR","capecitabine","hsa-mir-580",60
"MTHFR","nitrous oxide","hsa-mir-580",60
"MTHFR","pyrimidine analogues","hsa-mir-580",60
"MTHFR","etoposide","hsa-mir-580",60
"MTHFR","vincristine","hsa-mir-580",60
"MTHFR","ace inhibitors; plain","hsa-mir-580",60
"MTHFR","folic acid","hsa-mir-580",60
"MTHFR","antimetabolites","hsa-mir-580",60
"MTHFR","mercaptopurine","hsa-mir-580",60
"MTHFR","prednisone","hsa-mir-580",60
"MTHFR","cyanocobalamin","hsa-mir-580",60
"MTHFR","carboplatin","hsa-mir-580",60
"MTHFR","dexamethasone","hsa-mir-580",60
"MTHFR","glycine","hsa-mir-580",60
"MTHFR","l-serine","hsa-mir-580",60
"MTHFR","raltitrexed","hsa-mir-580",60
"MTHFR","topotecan","hsa-mir-580",60
"MTHFR","pyridoxine","hsa-mir-580",60
"MTHFR","sulfasalazine","hsa-mir-580",60
"MTHFR","antiepileptics","hsa-mir-580",60
"MTHFR","verteporfin","hsa-mir-580",60
"MTHFR","pemetrexed","hsa-mir-580",60
"MTOR","doxorubicin","hsa-mir-17",58
"NOS3","fluorouracil","hsa-mir-17",58
"NOS3","methotrexate","hsa-mir-17",58
"NOS3","doxorubicin","hsa-mir-17",58
"NOS3","cyclophosphamide","hsa-mir-17",58
"NOS3","hydrochlorothiazide","hsa-mir-17",58
"NOS3","betamethasone","hsa-mir-17",58
"NOS3","tamoxifen","hsa-mir-17",58
"NOS3","hydralazine","hsa-mir-17",58
"NOS3","antipsychotics","hsa-mir-17",58
"NOS3","rosuvastatin","hsa-mir-17",58
"NOS3","enalapril","hsa-mir-17",58
"NOS3","diuretics","hsa-mir-17",58
"NOS3","antihypertensives","hsa-mir-17",58
"NOS3","atorvastatin","hsa-mir-17",58
"NOS3","fluticasone propionate","hsa-mir-17",58
"NOS3","estrogens","hsa-mir-17",58
"NOS3","sildenafil","hsa-mir-17",58
"NOS3","budesonide","hsa-mir-17",58
"NOS3","fluvastatin","hsa-mir-17",58
"NOS3","hmg coa reductase inhibitors","hsa-mir-17",58
"NOS3","ace inhibitors; plain","hsa-mir-17",58
"NOS3","adenosine monophosphate","hsa-mir-17",58
"NOS3","adenosine triphosphate","hsa-mir-17",58
"NOS3","l-arginine","hsa-mir-17",58
"NOS3","l-citrulline","hsa-mir-17",58
"NOS3","nitric oxide","hsa-mir-17",58
"NOS3","glucose","hsa-mir-17",58
"NOS3","pyruvic acid","hsa-mir-17",58
"NOS3","nifedipine","hsa-mir-17",58
"NOS3","antithrombotic agents","hsa-mir-17",58
"NOS3","folic acid","hsa-mir-17",58
"NOS3","prednisone","hsa-mir-17",58
"NOS3","xenobiotics","hsa-mir-17",58
"NOS3","nitroglycerin","hsa-mir-17",58
"NOS3","dexamethasone","hsa-mir-17",58
"NOS3","perindopril","hsa-mir-17",58
"NOS3","choline","hsa-mir-17",58
"NOS3","tetrahydrobiopterin","hsa-mir-17",58
"NOS3","glucocorticoids","hsa-mir-17",58
"NOS3","hydrocortisone","hsa-mir-17",58
"NOS3","methylprednisolone","hsa-mir-17",58
"NOS3","mometasone","hsa-mir-17",58
"NOS3","paramethasone","hsa-mir-17",58
"NOS3","prednisolone","hsa-mir-17",58
"NOS3","rimexolone","hsa-mir-17",58
"NOS3","triamcinolone","hsa-mir-17",58
"NOS3","beclomethasone","hsa-mir-17",58
"NOS3","ciclesonide","hsa-mir-17",58
"NOS3","desonide","hsa-mir-17",58
"NOS3","flunisolide","hsa-mir-17",58
"NOS3","prostaglandins","hsa-mir-17",58
"NOS3","acetylcholine","hsa-mir-17",58
"NOS3","phenylephrine","hsa-mir-17",58
"NOS3","cardiovascular system","hsa-mir-17",58
"NOS3","methyldopa","hsa-mir-17",58
"NOS3","ginsenoside-rg1","hsa-mir-17",58
"PHLPP2","topotecan","hsa-mir-17",58
"NOS3","fluorouracil","hsa-mir-374a",56
"NOS3","methotrexate","hsa-mir-374a",56
"NOS3","doxorubicin","hsa-mir-374a",56
"NOS3","cyclophosphamide","hsa-mir-374a",56
"NOS3","hydrochlorothiazide","hsa-mir-374a",56
"NOS3","betamethasone","hsa-mir-374a",56
"NOS3","tamoxifen","hsa-mir-374a",56
"NOS3","hydralazine","hsa-mir-374a",56
"NOS3","antipsychotics","hsa-mir-374a",56
"NOS3","rosuvastatin","hsa-mir-374a",56
"NOS3","enalapril","hsa-mir-374a",56
"NOS3","diuretics","hsa-mir-374a",56
"NOS3","antihypertensives","hsa-mir-374a",56
"NOS3","atorvastatin","hsa-mir-374a",56
"NOS3","fluticasone propionate","hsa-mir-374a",56
"NOS3","estrogens","hsa-mir-374a",56
"NOS3","sildenafil","hsa-mir-374a",56
"NOS3","budesonide","hsa-mir-374a",56
"NOS3","fluvastatin","hsa-mir-374a",56
"NOS3","hmg coa reductase inhibitors","hsa-mir-374a",56
"NOS3","ace inhibitors; plain","hsa-mir-374a",56
"NOS3","adenosine monophosphate","hsa-mir-374a",56
"NOS3","adenosine triphosphate","hsa-mir-374a",56
"NOS3","l-arginine","hsa-mir-374a",56
"NOS3","l-citrulline","hsa-mir-374a",56
"NOS3","nitric oxide","hsa-mir-374a",56
"NOS3","glucose","hsa-mir-374a",56
"NOS3","pyruvic acid","hsa-mir-374a",56
"NOS3","nifedipine","hsa-mir-374a",56
"NOS3","antithrombotic agents","hsa-mir-374a",56
"NOS3","folic acid","hsa-mir-374a",56
"NOS3","prednisone","hsa-mir-374a",56
"NOS3","xenobiotics","hsa-mir-374a",56
"NOS3","nitroglycerin","hsa-mir-374a",56
"NOS3","dexamethasone","hsa-mir-374a",56
"NOS3","perindopril","hsa-mir-374a",56
"NOS3","choline","hsa-mir-374a",56
"NOS3","tetrahydrobiopterin","hsa-mir-374a",56
"NOS3","glucocorticoids","hsa-mir-374a",56
"NOS3","hydrocortisone","hsa-mir-374a",56
"NOS3","methylprednisolone","hsa-mir-374a",56
"NOS3","mometasone","hsa-mir-374a",56
"NOS3","paramethasone","hsa-mir-374a",56
"NOS3","prednisolone","hsa-mir-374a",56
"NOS3","rimexolone","hsa-mir-374a",56
"NOS3","triamcinolone","hsa-mir-374a",56
"NOS3","beclomethasone","hsa-mir-374a",56
"NOS3","ciclesonide","hsa-mir-374a",56
"NOS3","desonide","hsa-mir-374a",56
"NOS3","flunisolide","hsa-mir-374a",56
"NOS3","prostaglandins","hsa-mir-374a",56
"NOS3","acetylcholine","hsa-mir-374a",56
"NOS3","phenylephrine","hsa-mir-374a",56
"NOS3","cardiovascular system","hsa-mir-374a",56
"NOS3","methyldopa","hsa-mir-374a",56
"NOS3","ginsenoside-rg1","hsa-mir-374a",56
"AMPD2","adenosine","hsa-mir-423",54
"AMPD2","adenine","hsa-mir-423",54
"BECN1","cisplatin","hsa-mir-423",54
"BECN1","sirolimus","hsa-mir-423",54
"BECN1","taxol","hsa-mir-423",54
"GIT1","cytarabine","hsa-mir-423",54
"JUP","antiarrhythmics; class i and iii","hsa-mir-423",54
"KPNB1","tacrolimus","hsa-mir-423",54
"NF1","betamethasone","hsa-mir-423",54
"NF1","fluticasone propionate","hsa-mir-423",54
"NF1","budesonide","hsa-mir-423",54
"NF1","prednisone","hsa-mir-423",54
"NF1","dexamethasone","hsa-mir-423",54
"NF1","glucocorticoids","hsa-mir-423",54
"NF1","hydrocortisone","hsa-mir-423",54
"NF1","methylprednisolone","hsa-mir-423",54
"NF1","mometasone","hsa-mir-423",54
"NF1","paramethasone","hsa-mir-423",54
"NF1","prednisolone","hsa-mir-423",54
"NF1","rimexolone","hsa-mir-423",54
"NF1","triamcinolone","hsa-mir-423",54
"NF1","beclomethasone","hsa-mir-423",54
"NF1","ciclesonide","hsa-mir-423",54
"NF1","desonide","hsa-mir-423",54
"NF1","flunisolide","hsa-mir-423",54
"NMT1","methotrexate","hsa-mir-423",54
"NMT1","mercaptopurine","hsa-mir-423",54
"RAB5C","methotrexate","hsa-mir-423",54
"RAB5C","mercaptopurine","hsa-mir-423",54
"SMARCE1","betamethasone","hsa-mir-423",54
"SMARCE1","fluticasone propionate","hsa-mir-423",54
"SMARCE1","budesonide","hsa-mir-423",54
"SMARCE1","prednisone","hsa-mir-423",54
"SMARCE1","dexamethasone","hsa-mir-423",54
"SMARCE1","glucocorticoids","hsa-mir-423",54
"SMARCE1","hydrocortisone","hsa-mir-423",54
"SMARCE1","methylprednisolone","hsa-mir-423",54
"SMARCE1","mometasone","hsa-mir-423",54
"SMARCE1","paramethasone","hsa-mir-423",54
"SMARCE1","prednisolone","hsa-mir-423",54
"SMARCE1","rimexolone","hsa-mir-423",54
"SMARCE1","triamcinolone","hsa-mir-423",54
"SMARCE1","beclomethasone","hsa-mir-423",54
"SMARCE1","ciclesonide","hsa-mir-423",54
"SMARCE1","desonide","hsa-mir-423",54
"SMARCE1","flunisolide","hsa-mir-423",54
"STAT3","interferon alfacon-1","hsa-mir-423",54
"STAT3","sorafenib","hsa-mir-423",54
"STAT3","imatinib","hsa-mir-423",54
"STAT3","busulfan","hsa-mir-423",54
"STAT3","ekb-569","hsa-mir-423",54
"STAT5B","imatinib","hsa-mir-423",54
"STAT5B","glucocorticoids","hsa-mir-423",54
"STAT6","glucocorticoids","hsa-mir-423",54
"ARF4","methotrexate","hsa-mir-191",52
"ARF4","mercaptopurine","hsa-mir-191",52
"BMI1","cisplatin","hsa-mir-191",52
"BMI1","methotrexate","hsa-mir-191",52
"BMI1","doxorubicin","hsa-mir-191",52
"BMI1","mercaptopurine","hsa-mir-191",52
"CASP10","ibuprofen","hsa-mir-191",52
"DALRD3","mycophenolic acid","hsa-mir-191",52
"GNAI2","l-arginine","hsa-mir-191",52
"GNAI2","nitric oxide","hsa-mir-191",52
"GNAI2","salmeterol","hsa-mir-191",52
"GNAI2","fluticasone/salmeterol","hsa-mir-191",52
"MAP3K13","l-arginine","hsa-mir-191",52
"MAP3K13","nitric oxide","hsa-mir-191",52
"MAP4","antineoplastic agents","hsa-mir-191",52
"RHOA","hmg coa reductase inhibitors","hsa-mir-191",52
"RHOA","lecithin","hsa-mir-191",52
"RHOA","l-arginine","hsa-mir-191",52
"RHOA","nitric oxide","hsa-mir-191",52
"RHOA","choline","hsa-mir-191",52
"SLC9A3R1","beta blocking agents","hsa-mir-191",52
"SLC9A3R1","adenosine triphosphate","hsa-mir-191",52
"SLC9A3R1","l-arginine","hsa-mir-191",52
"SLC9A3R1","nitric oxide","hsa-mir-191",52
"SMARCC1","betamethasone","hsa-mir-191",52
"SMARCC1","fluticasone propionate","hsa-mir-191",52
"SMARCC1","budesonide","hsa-mir-191",52
"SMARCC1","prednisone","hsa-mir-191",52
"SMARCC1","dexamethasone","hsa-mir-191",52
"SMARCC1","glucocorticoids","hsa-mir-191",52
"SMARCC1","hydrocortisone","hsa-mir-191",52
"SMARCC1","methylprednisolone","hsa-mir-191",52
"SMARCC1","mometasone","hsa-mir-191",52
"SMARCC1","paramethasone","hsa-mir-191",52
"SMARCC1","prednisolone","hsa-mir-191",52
"SMARCC1","rimexolone","hsa-mir-191",52
"SMARCC1","triamcinolone","hsa-mir-191",52
"SMARCC1","beclomethasone","hsa-mir-191",52
"SMARCC1","ciclesonide","hsa-mir-191",52
"SMARCC1","desonide","hsa-mir-191",52
"SMARCC1","flunisolide","hsa-mir-191",52
"SNAI1","conjugated estrogens","hsa-mir-191",52
"SNAI1","estradiol","hsa-mir-191",52
"SNAI1","estrone","hsa-mir-191",52
"SNAI1","estrogens","hsa-mir-191",52
"SNAI1","chlorotrianisene","hsa-mir-191",52
"SNAI1","dienestrol","hsa-mir-191",52
"SNAI1","diethylstilbestrol","hsa-mir-191",52
"SNAI1","ethinyl estradiol","hsa-mir-191",52
"TOP2B","cisplatin","hsa-mir-191",52
"TOP2B","doxorubicin","hsa-mir-191",52
"TOP2B","etoposide","hsa-mir-191",52
"ARID1A","betamethasone","hsa-mir-200c",44
"ARID1A","fluticasone propionate","hsa-mir-200c",44
"ARID1A","budesonide","hsa-mir-200c",44
"ARID1A","prednisone","hsa-mir-200c",44
"ARID1A","dexamethasone","hsa-mir-200c",44
"ARID1A","glucocorticoids","hsa-mir-200c",44
"ARID1A","hydrocortisone","hsa-mir-200c",44
"ARID1A","methylprednisolone","hsa-mir-200c",44
"ARID1A","mometasone","hsa-mir-200c",44
"ARID1A","paramethasone","hsa-mir-200c",44
"ARID1A","prednisolone","hsa-mir-200c",44
"ARID1A","rimexolone","hsa-mir-200c",44
"ARID1A","triamcinolone","hsa-mir-200c",44
"ARID1A","beclomethasone","hsa-mir-200c",44
"ARID1A","ciclesonide","hsa-mir-200c",44
"ARID1A","desonide","hsa-mir-200c",44
"ARID1A","flunisolide","hsa-mir-200c",44
"CACNA2D4","antiarrhythmics; class i and iii","hsa-mir-200c",44
"CDC34","lamivudine","hsa-let-7a-1",44
"KCNQ1","amiodarone","hsa-let-7a-1",44
"KCNQ1","chlorpromazine","hsa-let-7a-1",44
"KCNQ1","haloperidol","hsa-let-7a-1",44
"KCNQ1","sibutramine","hsa-let-7a-1",44
"KCNQ1","antipsychotics","hsa-let-7a-1",44
"KCNQ1","arsenic trioxide","hsa-let-7a-1",44
"KCNQ1","methadone","hsa-let-7a-1",44
"KCNQ1","thioridazine","hsa-let-7a-1",44
"KCNQ1","chloroquine","hsa-let-7a-1",44
"KCNQ1","clarithromycin","hsa-let-7a-1",44
"KCNQ1","erythromycin","hsa-let-7a-1",44
"KCNQ1","terfenadine","hsa-let-7a-1",44
"KCNQ1","ibutilide","hsa-let-7a-1",44
"KCNQ1","astemizole","hsa-let-7a-1",44
"KCNQ1","cisapride","hsa-let-7a-1",44
"KCNQ1","droperidol","hsa-let-7a-1",44
"KCNQ1","levomethadyl acetate","hsa-let-7a-1",44
"KCNQ1","disopyramide","hsa-let-7a-1",44
"KCNQ1","pimozide","hsa-let-7a-1",44
"KCNQ1","sparfloxacin","hsa-let-7a-1",44
"KCNQ1","procainamide","hsa-let-7a-1",44
"KCNQ1","dofetilide","hsa-let-7a-1",44
"KCNQ1","xenobiotics","hsa-let-7a-1",44
"KCNQ1","quinidine","hsa-let-7a-1",44
"KCNQ1","bepridil","hsa-let-7a-1",44
"KCNQ1","domperidone","hsa-let-7a-1",44
"KCNQ1","halofantrine","hsa-let-7a-1",44
"KCNQ1","mesoridazine","hsa-let-7a-1",44
"KCNQ1","pentamidine","hsa-let-7a-1",44
"KCNQ1","sotalol","hsa-let-7a-1",44
"KCNQ1","epinephrine","hsa-let-7a-1",44
"KCNQ1","antiarrhythmics; class i and iii","hsa-let-7a-1",44
"NMNAT1","l-glutamine","hsa-mir-200c",44
"NMNAT1","l-alanine","hsa-mir-200c",44
"NMNAT1","l-tryptophan","hsa-mir-200c",44
"PPP2R5D","tacrolimus","hsa-mir-4482",44
"PPP2R5D","tamoxifen","hsa-mir-4482",44
"PPP2R5D","sirolimus","hsa-mir-4482",44
"PPP2R5D","dopamine","hsa-mir-4482",44
"PPP2R5D","adenosine monophosphate","hsa-mir-4482",44
"PPP2R5D","adenosine triphosphate","hsa-mir-4482",44
"PPP2R5D","glucose","hsa-mir-4482",44
"PPP2R5D","colchicine","hsa-mir-4482",44
"PRDM2","methotrexate","hsa-mir-200c",44
"PRDM2","mercaptopurine","hsa-mir-200c",44
"PRKAR2A","progesterone","hsa-let-7a-1",44
"PRKAR2A","dopamine","hsa-let-7a-1",44
"PRKAR2A","adenosine monophosphate","hsa-let-7a-1",44
"PRKAR2A","adenosine triphosphate","hsa-let-7a-1",44
"PRKAR2A","l-arginine","hsa-let-7a-1",44
"PRKAR2A","l-citrulline","hsa-let-7a-1",44
"PRKAR2A","nitric oxide","hsa-let-7a-1",44
"PRKAR2A","glucose","hsa-let-7a-1",44
"PRKAR2A","alprostadil","hsa-let-7a-1",44
"PRKAR2A","epinephrine","hsa-let-7a-1",44
"RXRA","pioglitazone","hsa-mir-4482",44
"RXRA","rosiglitazone","hsa-mir-4482",44
"RXRA","thiazolidinediones","hsa-mir-4482",44
"RXRA","troglitazone","hsa-mir-4482",44
"RXRA","tretinoin","hsa-mir-4482",44
"RXRA","torcetrapib","hsa-mir-4482",44
"RXRA","hydrocortisone","hsa-mir-4482",44
"RXRA","triglycerides","hsa-mir-4482",44
"SNTA1","amiodarone","hsa-mir-4482",44
"SNTA1","chlorpromazine","hsa-mir-4482",44
"SNTA1","haloperidol","hsa-mir-4482",44
"SNTA1","antipsychotics","hsa-mir-4482",44
"SNTA1","arsenic trioxide","hsa-mir-4482",44
"SNTA1","methadone","hsa-mir-4482",44
"SNTA1","thioridazine","hsa-mir-4482",44
"SNTA1","chloroquine","hsa-mir-4482",44
"SNTA1","clarithromycin","hsa-mir-4482",44
"SNTA1","erythromycin","hsa-mir-4482",44
"SNTA1","terfenadine","hsa-mir-4482",44
"SNTA1","ibutilide","hsa-mir-4482",44
"SNTA1","astemizole","hsa-mir-4482",44
"SNTA1","cisapride","hsa-mir-4482",44
"SNTA1","droperidol","hsa-mir-4482",44
"SNTA1","levomethadyl acetate","hsa-mir-4482",44
"SNTA1","disopyramide","hsa-mir-4482",44
"SNTA1","pimozide","hsa-mir-4482",44
"SNTA1","sparfloxacin","hsa-mir-4482",44
"SNTA1","procainamide","hsa-mir-4482",44
"SNTA1","dofetilide","hsa-mir-4482",44
"SNTA1","quinidine","hsa-mir-4482",44
"SNTA1","bepridil","hsa-mir-4482",44
"SNTA1","domperidone","hsa-mir-4482",44
"SNTA1","halofantrine","hsa-mir-4482",44
"SNTA1","mesoridazine","hsa-mir-4482",44
"SNTA1","pentamidine","hsa-mir-4482",44
"SNTA1","sotalol","hsa-mir-4482",44
"TNFRSF1A","etanercept","hsa-mir-200c",44
"TNFRSF1A","infliximab","hsa-mir-200c",44
"TNFRSF1A","adalimumab","hsa-mir-200c",44
"TNFRSF1A","certolizumab pegol","hsa-mir-200c",44
"TNFRSF1A","hmg coa reductase inhibitors","hsa-mir-200c",44
"TNFRSF1A","glutathione","hsa-mir-200c",44
"USP5","olanzapine","hsa-mir-200c",44
"USP5","simvastatin","hsa-mir-200c",44
"USP5","rosuvastatin","hsa-mir-200c",44
"USP5","atorvastatin","hsa-mir-200c",44
"USP5","sildenafil","hsa-mir-200c",44
"USP5","pravastatin","hsa-mir-200c",44
"USP5","fluvastatin","hsa-mir-200c",44
"USP5","hmg coa reductase inhibitors","hsa-mir-200c",44
"USP5","lovastatin","hsa-mir-200c",44
"USP5","almotriptan","hsa-mir-200c",44
"USP5","eletriptan","hsa-mir-200c",44
"USP5","naratriptan","hsa-mir-200c",44
"USP5","rizatriptan","hsa-mir-200c",44
"USP5","sumatriptan","hsa-mir-200c",44
"USP5","zolmitriptan","hsa-mir-200c",44
"VAMP3","choline","hsa-let-7a-1",44
"AKT3","docetaxel","hsa-mir-29a",39
"EPO","imatinib","hsa-mir-29a",39
"EPO","adenosine triphosphate","hsa-mir-29a",39
"EPO","glucose","hsa-mir-29a",39
"EPO","pyruvic acid","hsa-mir-29a",39
"MTHFR","antidepressants","hsa-mir-6806",39
"MTHFR","fluorouracil","hsa-mir-6806",39
"MTHFR","oxaliplatin","hsa-mir-6806",39
"MTHFR","methotrexate","hsa-mir-6806",39
"MTHFR","daunorubicin","hsa-mir-6806",39
"MTHFR","doxorubicin","hsa-mir-6806",39
"MTHFR","paclitaxel","hsa-mir-6806",39
"MTHFR","cytarabine","hsa-mir-6806",39
"MTHFR","cyclosporine","hsa-mir-6806",39
"MTHFR","cyclophosphamide","hsa-mir-6806",39
"MTHFR","alkylating agents","hsa-mir-6806",39
"MTHFR","irinotecan","hsa-mir-6806",39
"MTHFR","asparaginase","hsa-mir-6806",39
"MTHFR","antipsychotics","hsa-mir-6806",39
"MTHFR","docetaxel","hsa-mir-6806",39
"MTHFR","leucovorin","hsa-mir-6806",39
"MTHFR","pravastatin","hsa-mir-6806",39
"MTHFR","capecitabine","hsa-mir-6806",39
"MTHFR","nitrous oxide","hsa-mir-6806",39
"MTHFR","pyrimidine analogues","hsa-mir-6806",39
"MTHFR","etoposide","hsa-mir-6806",39
"MTHFR","vincristine","hsa-mir-6806",39
"MTHFR","ace inhibitors; plain","hsa-mir-6806",39
"MTHFR","folic acid","hsa-mir-6806",39
"MTHFR","antimetabolites","hsa-mir-6806",39
"MTHFR","mercaptopurine","hsa-mir-6806",39
"MTHFR","prednisone","hsa-mir-6806",39
"MTHFR","cyanocobalamin","hsa-mir-6806",39
"MTHFR","carboplatin","hsa-mir-6806",39
"MTHFR","dexamethasone","hsa-mir-6806",39
"MTHFR","glycine","hsa-mir-6806",39
"MTHFR","l-serine","hsa-mir-6806",39
"MTHFR","raltitrexed","hsa-mir-6806",39
"MTHFR","topotecan","hsa-mir-6806",39
"MTHFR","pyridoxine","hsa-mir-6806",39
"MTHFR","sulfasalazine","hsa-mir-6806",39
"MTHFR","antiepileptics","hsa-mir-6806",39
"MTHFR","verteporfin","hsa-mir-6806",39
"MTHFR","pemetrexed","hsa-mir-6806",39
"SLC43A2","l-arginine","hsa-mir-29a",39
"SLC43A2","glycine","hsa-mir-29a",39
"SLC43A2","l-serine","hsa-mir-29a",39
"SLC43A2","l-proline","hsa-mir-29a",39
"SLC43A2","l-tyrosine","hsa-mir-29a",39
"SLC43A2","l-valine","hsa-mir-29a",39
"SLC43A2","taurine","hsa-mir-29a",39
"SLC43A2","l-alanine","hsa-mir-29a",39
"SLC43A2","l-cysteine","hsa-mir-29a",39
"SLC43A2","l-leucine","hsa-mir-29a",39
"SLC43A2","l-lysine","hsa-mir-29a",39
"SMURF1","conjugated estrogens","hsa-mir-29a",39
"SMURF1","estradiol","hsa-mir-29a",39
"SMURF1","estrone","hsa-mir-29a",39
"SMURF1","estrogens","hsa-mir-29a",39
"SMURF1","chlorotrianisene","hsa-mir-29a",39
"SMURF1","dienestrol","hsa-mir-29a",39
"SMURF1","diethylstilbestrol","hsa-mir-29a",39
"SMURF1","ethinyl estradiol","hsa-mir-29a",39
"SREBF1","metformin","hsa-mir-29a",39
"SREBF1","simvastatin","hsa-mir-29a",39
"SREBF1","clozapine","hsa-mir-29a",39
"SREBF1","haloperidol","hsa-mir-29a",39
"SREBF1","rosuvastatin","hsa-mir-29a",39
"SREBF1","atorvastatin","hsa-mir-29a",39
"SREBF1","tretinoin","hsa-mir-29a",39
"SREBF1","pravastatin","hsa-mir-29a",39
"SREBF1","fluvastatin","hsa-mir-29a",39
"SREBF1","hmg coa reductase inhibitors","hsa-mir-29a",39
"SREBF1","lovastatin","hsa-mir-29a",39
"STAT1","interferon alfacon-1","hsa-mir-29a",39
"STAT1","imatinib","hsa-mir-29a",39
"STAT1","prednisolone","hsa-mir-29a",39
"STAT1","exenatide","hsa-mir-29a",39
"CASP7","ibuprofen","hsa-mir-1266",36
"DRD2","antidepressants","hsa-mir-1266",36
"DRD2","risperidone","hsa-mir-1266",36
"DRD2","cyclophosphamide","hsa-mir-1266",36
"DRD2","olanzapine","hsa-mir-1266",36
"DRD2","chlorpromazine","hsa-mir-1266",36
